company,period,source_file,current_ratio
beacon_systems,2025-04,beacon_systems_2025_04.xlsx,1.5813528336380256
evergreen_health,2025-11,evergreen_health_2025_11.pdf,1.5811965811965811
evergreen_health,2025-04,evergreen_health_2025_04.xlsx,1.56
evergreen_health,2025-08,evergreen_health_2025_08.pdf,1.5555555555555556
evergreen_health,2025-02,evergreen_health_2025_02.pdf,1.548828125
evergreen_health,2025-01,evergreen_health_2025_01.xlsx,1.5383177570093458
evergreen_health,2025-03,evergreen_health_2025_03.csv,1.537313432835821
evergreen_health,2025-07,evergreen_health_2025_07.xlsx,1.5
beacon_systems,2025-02,beacon_systems_2025_02.pdf,1.4777183600713013
evergreen_health,2025-12,evergreen_health_2025_12.csv,1.4754901960784315
delta_manufacturing,2025-06,delta_manufacturing_2025_06.pdf,1.4679029957203995
evergreen_health,2025-10,evergreen_health_2025_10.xlsx,1.4557823129251701
evergreen_health,2025-09,evergreen_health_2025_09.csv,1.4213381555153708
delta_manufacturing,2025-03,delta_manufacturing_2025_03.pdf,1.4111111111111112
cedar_group,2025-07,cedar_group_2025_07.pdf,1.3984375
delta_manufacturing,2025-11,delta_manufacturing_2025_11.xlsx,1.3934871099050203
beacon_systems,2025-05,beacon_systems_2025_05.pdf,1.3915254237288135
beacon_systems,2025-10,beacon_systems_2025_10.xlsx,1.3830845771144278
delta_manufacturing,2025-08,delta_manufacturing_2025_08.xlsx,1.369047619047619
evergreen_health,2025-06,evergreen_health_2025_06.csv,1.3680430879712746
cedar_group,2025-01,cedar_group_2025_01.pdf,1.3667377398720681
beacon_systems,2025-03,beacon_systems_2025_03.csv,1.365491651205937
cedar_group,2025-02,cedar_group_2025_02.csv,1.3182751540041069
delta_manufacturing,2025-01,delta_manufacturing_2025_01.csv,1.311965811965812
delta_manufacturing,2025-10,delta_manufacturing_2025_10.csv,1.2987012987012987
cedar_group,2025-04,cedar_group_2025_04.pdf,1.2777777777777777
cedar_group,2025-11,cedar_group_2025_11.csv,1.2725563909774436
cedar_group,2025-06,cedar_group_2025_06.xlsx,1.272373540856031
cedar_group,2025-03,cedar_group_2025_03.xlsx,1.264
cedar_group,2025-05,cedar_group_2025_05.csv,1.2457466918714555
delta_manufacturing,2025-05,delta_manufacturing_2025_05.xlsx,1.2433192686357244
aurora_retail,2025-08,aurora_retail_2025_08.xlsx,1.2352941176470589
aurora_retail,2025-07,aurora_retail_2025_07.csv,1.2324561403508771
beacon_systems,2025-06,beacon_systems_2025_06.csv,1.228099173553719
evergreen_health,2025-05,evergreen_health_2025_05.pdf,1.2280701754385965
beacon_systems,2025-07,beacon_systems_2025_07.xlsx,1.214983713355049
beacon_systems,2025-11,beacon_systems_2025_11.pdf,1.2142857142857142
cedar_group,2025-08,cedar_group_2025_08.csv,1.2099447513812154
beacon_systems,2025-12,beacon_systems_2025_12.csv,1.2094926350245498
delta_manufacturing,2025-02,delta_manufacturing_2025_02.xlsx,1.2073529411764705
aurora_retail,2025-09,aurora_retail_2025_09.pdf,1.2063157894736842
aurora_retail,2025-01,aurora_retail_2025_01.csv,1.196868008948546
beacon_systems,2025-08,beacon_systems_2025_08.pdf,1.1875
delta_manufacturing,2025-09,delta_manufacturing_2025_09.pdf,1.18122555410691
aurora_retail,2025-10,aurora_retail_2025_10.csv,1.1799163179916319
beacon_systems,2025-01,beacon_systems_2025_01.xlsx,1.1787003610108304
cedar_group,2025-09,cedar_group_2025_09.xlsx,1.174852652259332
aurora_retail,2025-12,aurora_retail_2025_12.pdf,1.1611650485436893
cedar_group,2025-10,cedar_group_2025_10.pdf,1.1603773584905661
delta_manufacturing,2025-04,delta_manufacturing_2025_04.csv,1.1473396998635743
aurora_retail,2025-04,aurora_retail_2025_04.csv,1.125
beacon_systems,2025-09,beacon_systems_2025_09.csv,1.117363344051447
cedar_group,2025-12,cedar_group_2025_12.xlsx,1.1160220994475138
aurora_retail,2025-02,aurora_retail_2025_02.xlsx,1.0966183574879227
delta_manufacturing,2025-12,delta_manufacturing_2025_12.pdf,1.0909090909090908
aurora_retail,2025-11,aurora_retail_2025_11.xlsx,1.0756302521008403
aurora_retail,2025-06,aurora_retail_2025_06.pdf,1.0590809628008753
aurora_retail,2025-05,aurora_retail_2025_05.xlsx,1.0542986425339367
delta_manufacturing,2025-07,delta_manufacturing_2025_07.csv,1.0536912751677852
aurora_retail,2025-03,aurora_retail_2025_03.pdf,1.0
